"id","title","content","is_important","is_published","created_by","created_at","updated_at"
"65510f35-81e7-4e01-b85f-1e212c043d09","Late Mark & Office Timing Policy","This is to inform all employees about the Late Mark Policy.
All employees are expected to report to the office on time as per the scheduled working hours.

1. Any late arrival must be informed and approved in advance.
2. A maximum of 3 late marks of up to 10 minutes each is allowed per month.
3. Exceeding this limit will result in a half-day salary deduction.
4. Please be mindful and cautious about your office timing.
5. Any breaks taken during office hours, apart from your lunch break, require prior approval.

Your cooperation is appreciated.

By HR
Wishluv Buildcon","true","true","cccaf648-49a8-4de1-8090-057b562f275b","2025-12-12 14:18:57.968562+00","2025-12-12 14:19:11.16416+00"
"a141830c-fff2-42e0-a9f8-bf24a0ab69db","Regarding Leave","Dear All 

Every leave you take must be informed and approved before the leave date. Any leave taken without prior information or approval will be considered as Loss of Pay (LOP) without any exceptions.

This rule applies to all employees of Wishluv Buildcon.

By HR
Wishluv Buildcon Pvt Ltd","false","true","cccaf648-49a8-4de1-8090-057b562f275b","2025-12-12 14:19:39.764072+00","2025-12-12 14:19:39.764072+00"