"id","sale_id","payment_date","amount","payment_type","payment_mode","transaction_reference","remarks","recorded_by","created_at","updated_at"
"847af89d-9bf2-424f-9f48-b424f91b6b58","cb2b791a-547f-4168-be2c-4b0f8e6243fe","2024-12-12","5000.00","token","cash",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-12 07:41:57.934294+00","2025-12-12 07:41:57.934294+00"
"5a1ca118-4ee2-4570-84ec-869ffd933c9f","cb2b791a-547f-4168-be2c-4b0f8e6243fe","2024-12-18","200000.00","booking","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-12 07:42:49.925206+00","2025-12-12 07:42:49.925206+00"
"f8f7fada-0da2-4827-8b9b-e74a90076996","cb2b791a-547f-4168-be2c-4b0f8e6243fe","2025-01-07","2345000.00","loan_disbursement","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-12 07:43:53.383962+00","2025-12-12 07:43:53.383962+00"
"cf437b0d-6fbe-4b5b-8451-1cf7fdf05a37","5e624c5d-480c-4b36-a3f3-2b423c6e20a6","2024-12-12","5500.00","token","upi",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:12:20.423901+00","2025-12-13 06:12:20.423901+00"
"28ad51a7-9f87-4d44-a4b0-16bfd8a06dc4","5e624c5d-480c-4b36-a3f3-2b423c6e20a6","2025-02-07","50000.00","booking","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:13:08.240587+00","2025-12-13 06:13:08.240587+00"
"22f27fa0-6771-4a4a-bf19-79dd9af4d813","5e624c5d-480c-4b36-a3f3-2b423c6e20a6","2025-06-14","45000.00","emi","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:18:02.218308+00","2025-12-13 06:18:02.218308+00"
"fd49fa83-ee6e-445c-b7ee-8fe1be7f4cc6","5e624c5d-480c-4b36-a3f3-2b423c6e20a6","2025-06-16","45000.00","emi","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:18:19.800377+00","2025-12-13 06:18:19.800377+00"
"6af55719-0489-4e78-82e6-2381f75eafec","5e624c5d-480c-4b36-a3f3-2b423c6e20a6","2025-06-17","12000.00","emi","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:18:43.322349+00","2025-12-13 06:18:43.322349+00"
"f933ae20-9648-4faa-b9c2-dd4253afe7d0","27b51ce1-9b4d-41d1-81f4-e07598f104c8","2024-12-13","5500.00","token","upi",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:19:24.942172+00","2025-12-13 06:19:24.942172+00"
"1365d24e-b912-4387-bd7a-3c828c60d029","27b51ce1-9b4d-41d1-81f4-e07598f104c8","2025-02-07","50000.00","booking","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:19:57.855324+00","2025-12-13 06:19:57.855324+00"
"aea82db9-15b8-4f4b-a63c-461c058ab5bf","27b51ce1-9b4d-41d1-81f4-e07598f104c8","2025-06-14","45000.00","emi","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:20:31.637099+00","2025-12-13 06:20:31.637099+00"
"b4f18bdd-3b0d-4d71-955e-12ba60a39fc6","27b51ce1-9b4d-41d1-81f4-e07598f104c8","2025-06-16","45000.00","emi","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:20:45.626509+00","2025-12-13 06:20:45.626509+00"
"f9905c9a-0cf6-4a37-9f1b-6408fa3dd288","27b51ce1-9b4d-41d1-81f4-e07598f104c8","2025-06-17","12000.00","emi","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:20:58.572895+00","2025-12-13 06:20:58.572895+00"
"f6837b40-de3d-4031-b447-23d5b4ef193c","12ceb8c3-5093-4e08-a17a-6fcf63ad310d","2024-12-27","385800.00","booking","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:25:38.075219+00","2025-12-13 06:25:38.075219+00"
"1beffe32-ba34-4700-bdf7-e7a6158cdcfe","12ceb8c3-5093-4e08-a17a-6fcf63ad310d","2025-01-07","3472200.00","loan_disbursement","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:26:27.937412+00","2025-12-13 06:26:27.937412+00"
"a1b567f5-d33f-4c10-8704-e9922fb4c597","dcc20c6b-8855-4566-bf3f-34a9989f34da","2024-09-22","2500000.00","token","cash",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:49:35.128457+00","2025-12-13 06:49:35.128457+00"
"9ff7dc34-f88a-4bf0-8ff6-f38039e9aacb","dcc20c6b-8855-4566-bf3f-34a9989f34da","2024-09-25","2500000.00","emi","account_transfer",,"Farmer","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:50:14.810297+00","2025-12-13 06:50:14.810297+00"
"c65dcf36-e292-42fe-aecf-8e043e631e97","dcc20c6b-8855-4566-bf3f-34a9989f34da","2025-01-19","2500000.00","emi","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:50:39.247501+00","2025-12-13 06:50:39.247501+00"
"90b382da-2dbf-4ad7-85f1-6705a96f99cf","dcc20c6b-8855-4566-bf3f-34a9989f34da","2025-02-10","2500000.00","emi","cash",,"Farmer","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:52:07.87471+00","2025-12-13 06:52:07.87471+00"
"30c697bb-8d73-45e9-9f57-507e4960bbe8","dcc20c6b-8855-4566-bf3f-34a9989f34da","2025-02-14","1582000.00","emi","cash",,"Farmer","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:53:07.542672+00","2025-12-13 06:53:07.542672+00"
"5cf6d035-775f-4098-a874-5cf8d4e1380c","dcc20c6b-8855-4566-bf3f-34a9989f34da","2025-02-22","22600.00","emi","cash",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 06:53:42.519608+00","2025-12-13 06:53:42.519608+00"
"b48d99f0-0560-45d1-bc91-82e8fc311790","23584107-a6e6-495a-9985-67ae05429710","2025-01-23","51000.00","token","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 07:29:03.614572+00","2025-12-13 07:29:03.614572+00"
"85e3ec57-ca34-45b6-8b90-c8fc44c26658","e187d382-d41c-4c06-81ac-76fd9a247447","2025-01-28","11000.00","token","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 07:31:17.761755+00","2025-12-13 07:31:17.761755+00"
"b794d7b9-6170-4a81-9163-878115348ea8","e187d382-d41c-4c06-81ac-76fd9a247447","2025-04-14","119000.00","booking","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 07:31:56.235603+00","2025-12-13 07:31:56.235603+00"
"2858c4ed-34a1-44b5-b65f-e1b14e71b44a","e187d382-d41c-4c06-81ac-76fd9a247447","2025-04-21","200000.00","emi","account_transfer",,"","ebe1c271-7011-4854-9ade-836e325b0a4f","2025-12-13 07:32:16.174598+00","2025-12-13 07:32:16.174598+00"